"mat","dest","mean","sd"
"LDPE","Soil",15.9722094761628,7.07060317315739
"LDPE","Soil (MP)",25.0980033788067,11.6815935686139
"LDPE","Fresh water",0.378266229506927,0.320945802290001
"LDPE","Fresh water (MP)",0.1927387656368,0.189966243377231
"LDPE","Subsurface soil (MP)",0.39924848276084,0.313300137497219
"LDPE","Coastal and ocean water",15.2586179460485,8.21740198367138
"LDPE","Coastal and ocean water (MP)",2.53073668521054,0.67027169184423
"HDPE","Soil",26.7226227685518,16.4501191851201
"HDPE","Soil (MP)",3.07228501765312,1.0777616424693
"HDPE","Fresh water",0.580388230481999,0.396506582771212
"HDPE","Fresh water (MP)",0.535849402290243,0.516853844664729
"HDPE","Subsurface soil (MP)",1.12007026104437,0.821043363976345
"HDPE","Coastal and ocean water",15.3133164292737,8.20927709265505
"HDPE","Coastal and ocean water (MP)",2.75360854950732,0.70008285939799
"PP","Soil",35.2879709784025,16.0609816225502
"PP","Soil (MP)",10.8041585097686,4.13043620457381
"PP","Fresh water",0.687843080472874,0.471695552506873
"PP","Fresh water (MP)",2.04894367197032,1.97510213407186
"PP","Subsurface soil (MP)",4.96111489515737,3.45727864824169
"PP","Coastal and ocean water",2.77484762968295,0.65006508775207
"PP","Coastal and ocean water (MP)",2.78117155121983,1.15288011355265
"PS","Soil",3.28646655095541,1.88470536499192
"PS","Soil (MP)",0.686586192919629,0.287936159190846
"PS","Fresh water",0.110845617983222,0.0965705135481683
"PS","Fresh water (MP)",0.0884546481540716,0.0849404174769078
"PS","Subsurface soil (MP)",0.179786118943313,0.141088795343989
"PS","Coastal and ocean water",0.0274977111023604,0.020734957892179
"PS","Coastal and ocean water (MP)",0.116544420407563,0.088031593596419
"EPS","Soil",17.0868138038483,16.0039315623743
"EPS","Soil (MP)",0.526774277840494,0.256921191456956
"EPS","Fresh water",0.0386987231849592,0.0292709633377795
"EPS","Fresh water (MP)",0.00864446380394583,0.00521716508873571
"EPS","Subsurface soil (MP)",0.000819403095212563,0.000962046966861379
"EPS","Coastal and ocean water",0.405621530746184,0.381018285779474
"EPS","Coastal and ocean water (MP)",0.217574261837741,0.130212356081399
"PVC","Soil",33.9298063342469,29.5877665391837
"PVC","Soil (MP)",4.39920492808499,1.49125777632728
"PVC","Fresh water",0.0413167058435542,0.0424442839763929
"PVC","Fresh water (MP)",0.975867014283052,0.687686632460425
"PVC","Subsurface soil (MP)",1.43856574162487,1.0879465978243
"PVC","Coastal and ocean water",0.0123101196019745,0.0100020539186011
"PVC","Coastal and ocean water (MP)",1.36650249245941,0.814416468619366
"PET","Soil",46.5639308449189,31.5024615432762
"PET","Soil (MP)",5.10736341815758,2.97490699526238
"PET","Fresh water",1.17566022304637,1.05305820898248
"PET","Fresh water (MP)",1.06773778486548,0.971483109197401
"PET","Subsurface soil (MP)",2.4102884111876,1.56097015221163
"PET","Coastal and ocean water",0.284277402767869,0.247012713795514
"PET","Coastal and ocean water (MP)",2.74811085979941,2.49470983209114
