dest,pol,prod,mean,sd,mean_percap,sd_percap
Release,LDPE,ConsumerOther,2.285202985351817e-4,1.3372978205244027e-4,0.04135895415756881,0.02420320628347611
Incineration,HDPE,ConsumerOther,0,0,0,0
Landfill,HDPE,ConsumerOther,5.0917687618898264e-8,8.297440734317732e-8,9.215384022943632e-6,1.5017198610168898e-5
Sludge amended soil,HDPE,ConsumerOther,1.841668760201961e-6,2.9868314204755065e-6,3.33316096271828e-4,5.405744023076982e-4
Sludge amended soil (MP),HDPE,ConsumerOther,0,0,0,0
Release,HDPE,ConsumerOther,0.005438385216474245,0.004867180854501386,0.9842710967084175,0.8808911555265109
Incineration,PP,ConsumerOther,0,0,0,0
Landfill,PP,ConsumerOther,1.238129288341063e-7,2.1157702733283017e-7,2.2408395580560502e-5,3.829246080258386e-5
Sludge amended soil,PP,ConsumerOther,4.461759634962492e-6,7.5225158209031935e-6,8.075156272216006e-4,0.0013614693704700482
Sludge amended soil (MP),PP,ConsumerOther,0,0,0,0
Release,PP,ConsumerOther,0.014223113195907112,0.011620717317408357,2.5741830831577976,2.1031860972068728
Incineration,PS,ConsumerOther,0,0,0,0
Landfill,PS,ConsumerOther,5.223705837173696e-8,8.788329816253849e-8,9.454171539121725e-6,1.5905638681636825e-5
Sludge amended soil,PS,ConsumerOther,1.8756030676160116e-6,3.0699398993010004e-6,3.394577277754753e-4,5.556158659670837e-4
Sludge amended soil (MP),PS,ConsumerOther,0,0,0,0
Release,PS,ConsumerOther,0.006000232348431014,0.004848032120028035,1.0859575111018593,0.8774255043947061
Incineration,EPS,ConsumerOther,0,0,0,0
Landfill,EPS,ConsumerOther,1.1568989191031313e-10,1.5976826236316039e-10,2.0938240351878803e-8,2.891580433453298e-8
Sludge amended soil,EPS,ConsumerOther,4.113203707412946e-9,5.544885920659053e-9,7.444319155282554e-7,1.003546223558692e-6
Sludge amended soil (MP),EPS,ConsumerOther,0,0,0,0
Release,EPS,ConsumerOther,1.5715351045694314e-4,9.060844071838064e-5,0.028442571081662857,0.016398851086672096
Incineration,PVC,ConsumerOther,0,0,0,0
Landfill,PVC,ConsumerOther,2.0219508995998683e-8,3.313598433222743e-8,3.659446233067625e-6,5.997146274301419e-6
Sludge amended soil,PVC,ConsumerOther,7.193393406943913e-7,1.1433564980691455e-6,1.3019028509160988e-4,2.069314161259071e-4
Sludge amended soil (MP),PVC,ConsumerOther,0,0,0,0
Release,PVC,ConsumerOther,0.002223136855265741,0.0018984386144256585,0.4023564465490224,0.3435906399925395
Incineration,PET,ConsumerOther,0,0,0,0
Landfill,PET,ConsumerOther,1.0531179569492157e-7,1.7485046525221155e-7,1.905995116546267e-5,3.164547054747723e-5
Sludge amended soil,PET,ConsumerOther,3.787779509949604e-6,6.1660956699406136e-6,6.85534721051775e-4,0.001115976435261813
Sludge amended soil (MP),PET,ConsumerOther,0,0,0,0
Release,PET,ConsumerOther,0.01135230569351491,0.009701664260956937,2.054607375232822,1.7558645336675305
Incineration,LDPE,AgriculturalPackagingFilms,0,0,0,0
Landfill,LDPE,AgriculturalPackagingFilms,1.496408444956408e-10,2.1510904458741377e-10,2.7082884396994907e-8,3.893170615913399e-8
Sludge amended soil,LDPE,AgriculturalPackagingFilms,5.31541994342798e-9,7.299856083058848e-9,9.620161148818886e-7,1.3211710952215461e-6
Sludge amended soil (MP),LDPE,AgriculturalPackagingFilms,0,0,0,0
Release,LDPE,AgriculturalPackagingFilms,0.0015320228979703433,8.69469639959373e-4,0.27727455815373075,0.15736175390538149
Incineration,HDPE,AgriculturalPackagingFilms,0,0,0,0
