"mat","dest","mean","sd"
"LDPE","Soil",31.3926287998203,17.2680268076254
"LDPE","Soil (MP)",29.8133134562349,10.8427293293672
"LDPE","Fresh water",0.424589119907667,0.345321864606677
"LDPE","Fresh water (MP)",0.303393171035934,0.139958662837845
"LDPE","Subsurface soil (MP)",0.327762367985487,0.250818900588067
"LDPE","Coastal and ocean water",0.276426397114843,0.126209011540938
"LDPE","Coastal and ocean water (MP)",0.0354111345467169,0.00934410330638248
"HDPE","Soil",66.0017731397139,50.0368432608895
"HDPE","Soil (MP)",14.1277518459239,5.03452375826035
"HDPE","Fresh water",0.602224822086869,0.38585703945559
"HDPE","Fresh water (MP)",0.601827336028953,0.286057984929696
"HDPE","Subsurface soil (MP)",0.949176531856633,0.678244922845044
"HDPE","Coastal and ocean water",0.281585695788493,0.127809659842438
"HDPE","Coastal and ocean water (MP)",0.0406727144745649,0.0115844311171363
"PP","Soil",66.3582651239612,33.8855962274345
"PP","Soil (MP)",35.1969598405294,10.5204072708616
"PP","Fresh water",0.6465452126445,0.395424569789268
"PP","Fresh water (MP)",1.92397839776848,1.09275066238038
"PP","Subsurface soil (MP)",4.8032777441154,3.10683575614195
"PP","Coastal and ocean water",0.121040021003447,0.0656054143618886
"PP","Coastal and ocean water (MP)",0.0540698486930396,0.0349582205444436
"PS","Soil",5.02120078125632,3.23014259205264
"PS","Soil (MP)",5.98059277601897,2.29854391412543
"PS","Fresh water",0.113517310698139,0.088400247594103
"PS","Fresh water (MP)",0.186096163994214,0.0845532782605233
"PS","Subsurface soil (MP)",0.146624183546918,0.11400034646448
"PS","Coastal and ocean water",0.0199899967637698,0.0162468640820093
"PS","Coastal and ocean water (MP)",0.00282762411518544,0.00284390225941532
"EPS","Soil",56.031927290923,50.5852890737713
"EPS","Soil (MP)",1.68075998873327,0.541524038684564
"EPS","Fresh water",0.0802807099056588,0.0521418106891106
"EPS","Fresh water (MP)",0.03976150316643,0.0170292394335144
"EPS","Subsurface soil (MP)",0.000773867505956093,0.000888686929712701
"EPS","Coastal and ocean water",0.0362664189228256,0.0291517844134557
"EPS","Coastal and ocean water (MP)",0.00549767657376231,0.00462382287486129
"PVC","Soil",104.210428153372,95.0569188023381
"PVC","Soil (MP)",4.84373179363434,1.63345638472825
"PVC","Fresh water",0.0301224826854756,0.0259627619242355
"PVC","Fresh water (MP)",0.456954001172191,0.294288131623008
"PVC","Subsurface soil (MP)",1.18623151829548,0.875346612808209
"PVC","Coastal and ocean water",0.00580137825976216,0.00485188637760533
"PVC","Coastal and ocean water (MP)",0.0327807544365245,0.0280344508466702
"PET","Soil",75.7454300103014,52.1279578107273
"PET","Soil (MP)",6.72360103392199,4.0075127818337
"PET","Fresh water",0.957144972103715,0.704540370993406
"PET","Fresh water (MP)",0.680521854873121,0.472325370907257
"PET","Subsurface soil (MP)",2.23239791319905,1.42217033083093
"PET","Coastal and ocean water",0.14634900801181,0.126850548615905
"PET","Coastal and ocean water (MP)",0.0678232251296914,0.0745793791039172
