dest,pol,prod,mean,sd,mean_percap,sd_percap
Incineration,HDPE,Furniture,0,0,0,0
Landfill,HDPE,Furniture,0,0,0,0
Sludge amended soil,HDPE,Furniture,3.4310619537939534e-7,4.681674773232343e-7,4.125523196166737e-6,5.629265263636965e-6
Sludge amended soil (MP),HDPE,Furniture,0,0,0,0
Release,HDPE,Furniture,0.0019633324787585275,0.0014921254745927672,0.023607191569214845,0.017941378908115858
Incineration,PP,Furniture,0,0,0,0
Landfill,PP,Furniture,0,0,0,0
Sludge amended soil,PP,Furniture,1.2106366830043689e-6,1.7002646223215202e-6,1.4556745943751086e-5,2.0444052697016238e-5
Sludge amended soil (MP),PP,Furniture,0,0,0,0
Release,PP,Furniture,0.006849912619502889,0.005219575977934464,0.08236363488635362,0.06276039914497115
Incineration,PS,Furniture,0,0,0,0
Landfill,PS,Furniture,0,0,0,0
Sludge amended soil,PS,Furniture,4.5555184366833487e-7,6.304505713961093e-7,5.477574358667795e-6,7.580563951796884e-6
Sludge amended soil (MP),PS,Furniture,0,0,0,0
Release,PS,Furniture,0.002543501447771745,0.001906166253308423,0.03058316743789165,0.022919822491338185
Incineration,EPS,Furniture,0,0,0,0
Landfill,EPS,Furniture,0,0,0,0
Sludge amended soil,EPS,Furniture,2.180055714103199e-9,3.0094768567669984e-9,2.621308078545031e-8,3.6186075180573135e-8
Sludge amended soil (MP),EPS,Furniture,0,0,0,0
Release,EPS,Furniture,1.2680665549628542e-5,9.595599418048394e-6,1.524728511823504e-4,1.1537788741036536e-4
Incineration,PVC,Furniture,0,0,0,0
Landfill,PVC,Furniture,0,0,0,0
Sludge amended soil,PVC,Furniture,7.602413784381958e-7,1.0267972371732706e-6,9.14117402620618e-6,1.2346252783439646e-5
Sludge amended soil (MP),PVC,Furniture,0,0,0,0
Release,PVC,Furniture,0.004256453826086238,0.0032731682088427733,0.05117977824187658,0.03935671099032368
Incineration,PET,Furniture,0,0,0,0
Landfill,PET,Furniture,0,0,0,0
Sludge amended soil,PET,Furniture,4.8300944099714676e-8,6.503316143726162e-8,5.807725653562839e-7,7.81961444131915e-7
Sludge amended soil (MP),PET,Furniture,0,0,0,0
Release,PET,Furniture,2.7172841247786875e-4,2.0608707252834683e-4,0.003267273759062911,0.0024779995511466945
Incineration,LDPE,FabricCoatings,0,0,0,0
Landfill,LDPE,FabricCoatings,0,0,0,0
Sludge amended soil,LDPE,FabricCoatings,0,0,0,0
Sludge amended soil (MP),LDPE,FabricCoatings,0,0,0,0
Release,LDPE,FabricCoatings,0,0,0,0
Incineration,HDPE,FabricCoatings,0,0,0,0
Landfill,HDPE,FabricCoatings,0,0,0,0
Sludge amended soil,HDPE,FabricCoatings,0,0,0,0
Sludge amended soil (MP),HDPE,FabricCoatings,0,0,0,0
Release,HDPE,FabricCoatings,0,0,0,0
Incineration,PP,FabricCoatings,0,0,0,0
Landfill,PP,FabricCoatings,0,0,0,0
Sludge amended soil,PP,FabricCoatings,0,0,0,0
Sludge amended soil (MP),PP,FabricCoatings,0,0,0,0
Release,PP,FabricCoatings,0,0,0,0
Incineration,PS,FabricCoatings,0,0,0,0
Landfill,PS,FabricCoatings,0,0,0,0
Sludge amended soil,PS,FabricCoatings,0,0,0,0
Sludge amended soil (MP),PS,FabricCoatings,0,0,0,0
Release,PS,FabricCoatings,0,0,0,0
Incineration,EPS,FabricCoatings,0,0,0,0
Landfill,EPS,FabricCoatings,0,0,0,0
Sludge amended soil,EPS,FabricCoatings,0,0,0,0
Sludge amended soil (MP),EPS,FabricCoatings,0,0,0,0
Release,EPS,FabricCoatings,0,0,0,0
Incineration,PVC,FabricCoatings,0,0,0,0
Landfill,PVC,FabricCoatings,0,0,0,0
Sludge amended soil,PVC,FabricCoatings,1.1430335891305073e-6,1.607716792887167e-6,1.3743883524869792e-5,1.9331253737894806e-5
Sludge amended soil (MP),PVC,FabricCoatings,0.019945343272686822,0.012913858997895687,0.23982363896399392,0.15527677892535255
Release,PVC,FabricCoatings,0.2996054965261127,0.15434588464484308,3.602468979759374,1.8558613511221225
Incineration,PET,FabricCoatings,0,0,0,0
Landfill,PET,FabricCoatings,0,0,0,0
Sludge amended soil,PET,FabricCoatings,0,0,0,0
Sludge amended soil (MP),PET,FabricCoatings,0,0,0,0
Release,PET,FabricCoatings,0,0,0,0
Incineration,LDPE,Cosmetics,0,0,0,0
Landfill,LDPE,Cosmetics,0,0,0,0
Sludge amended soil,LDPE,Cosmetics,0,0,0,0
Sludge amended soil (MP),LDPE,Cosmetics,0,0,0,0
Release,LDPE,Cosmetics,0,0,0,0
Incineration,HDPE,Cosmetics,0,0,0,0
Landfill,HDPE,Cosmetics,0,0,0,0
Sludge amended soil,HDPE,Cosmetics,0,0,0,0
Sludge amended soil (MP),HDPE,Cosmetics,0.007130667604245947,0.00504139245095089,0.0857394445266201,0.06061791298865829
Release,HDPE,Cosmetics,0.01127602435456565,0.008382049294471765,0.1355833868982224,0.10078611013572203
Incineration,PP,Cosmetics,0,0,0,0
Landfill,PP,Cosmetics,0,0,0,0
Sludge amended soil,PP,Cosmetics,0,0,0,0
Sludge amended soil (MP),PP,Cosmetics,1.708914580499783e-5,1.2042491926970537e-5,0.00020548060154738872,1.4479942494023283e-4
Release,PP,Cosmetics,2.703323377208475e-5,1.9709022476443874e-5,3.250487297986901e-4,2.3698210785856223e-4
Incineration,PS,Cosmetics,0,0,0,0
Landfill,PS,Cosmetics,0,0,0,0
Sludge amended soil,PS,Cosmetics,0,0,0,0
Sludge amended soil (MP),PS,Cosmetics,0,0,0,0
Release,PS,Cosmetics,0,0,0,0
Incineration,EPS,Cosmetics,0,0,0,0
Landfill,EPS,Cosmetics,0,0,0,0
Sludge amended soil,EPS,Cosmetics,0,0,0,0
Sludge amended soil (MP),EPS,Cosmetics,0,0,0,0
Release,EPS,Cosmetics,0,0,0,0
Incineration,PVC,Cosmetics,0,0,0,0
Landfill,PVC,Cosmetics,0,0,0,0
Sludge amended soil,PVC,Cosmetics,0,0,0,0
Sludge amended soil (MP),PVC,Cosmetics,0,0,0,0
Release,PVC,Cosmetics,0,0,0,0
Incineration,PET,Cosmetics,0,0,0,0
Landfill,PET,Cosmetics,0,0,0,0
Sludge amended soil,PET,Cosmetics,0,0,0,0
Sludge amended soil (MP),PET,Cosmetics,3.669950037501143e-5,2.569205653720162e-5,4.412763223859055e-4,3.089223588173593e-4
Release,PET,Cosmetics,5.794654853011148e-5,4.269842880009654e-5,6.967517151196647e-4,5.134076878439565e-4
Incineration,LDPE,ShotgunCartridges,0,0,0,0
Landfill,LDPE,ShotgunCartridges,0,0,0,0
Sludge amended soil,LDPE,ShotgunCartridges,3.3362007021964146e-10,4.597049658776707e-10,4.011461631801713e-9,5.5275116732423225e-9
Sludge amended soil (MP),LDPE,ShotgunCartridges,0,0,0,0
Release,LDPE,ShotgunCartridges,0.009272575540580027,0.005481421160936618,0.11149383484192403,0.06590883654082003
Incineration,HDPE,ShotgunCartridges,0,0,0,0
Landfill,HDPE,ShotgunCartridges,0,0,0,0
Sludge amended soil,HDPE,ShotgunCartridges,0,0,0,0
Sludge amended soil (MP),HDPE,ShotgunCartridges,0,0,0,0
Release,HDPE,ShotgunCartridges,0,0,0,0
Incineration,PP,ShotgunCartridges,0,0,0,0
Landfill,PP,ShotgunCartridges,0,0,0,0
Sludge amended soil,PP,ShotgunCartridges,0,0,0,0
Sludge amended soil (MP),PP,ShotgunCartridges,0,0,0,0
Release,PP,ShotgunCartridges,0,0,0,0
Incineration,PS,ShotgunCartridges,0,0,0,0
Landfill,PS,ShotgunCartridges,0,0,0,0
Sludge amended soil,PS,ShotgunCartridges,0,0,0,0
Sludge amended soil (MP),PS,ShotgunCartridges,0,0,0,0
Release,PS,ShotgunCartridges,0,0,0,0
Incineration,EPS,ShotgunCartridges,0,0,0,0
Landfill,EPS,ShotgunCartridges,0,0,0,0
Sludge amended soil,EPS,ShotgunCartridges,0,0,0,0
Sludge amended soil (MP),EPS,ShotgunCartridges,0,0,0,0
Release,EPS,ShotgunCartridges,0,0,0,0
Incineration,PVC,ShotgunCartridges,0,0,0,0
Landfill,PVC,ShotgunCartridges,0,0,0,0
Sludge amended soil,PVC,ShotgunCartridges,0,0,0,0
Sludge amended soil (MP),PVC,ShotgunCartridges,0,0,0,0
Release,PVC,ShotgunCartridges,0,0,0,0
Incineration,PET,ShotgunCartridges,0,0,0,0
Landfill,PET,ShotgunCartridges,0,0,0,0
Sludge amended soil,PET,ShotgunCartridges,0,0,0,0
Sludge amended soil (MP),PET,ShotgunCartridges,0,0,0,0
Release,PET,ShotgunCartridges,0,0,0,0
Incineration,LDPE,OtherOther,0,0,0,0
Landfill,LDPE,OtherOther,0,0,0,0
Sludge amended soil,LDPE,OtherOther,4.3358014044371915e-6,5.745077723297752e-6,5.213385683169786e-5,6.907905403759145e-5
Sludge amended soil (MP),LDPE,OtherOther,0,0,0,0
Release,LDPE,OtherOther,0.02482481210773603,0.01865083619146803,0.29849457564500814,0.2242584318558423
Incineration,HDPE,OtherOther,0,0,0,0
Landfill,HDPE,OtherOther,0,0,0,0
Sludge amended soil,HDPE,OtherOther,3.7445925735295897e-6,5.143431675338638e-6,4.502513720338886e-5,6.184483687636317e-5
Sludge amended soil (MP),HDPE,OtherOther,0,0,0,0
Release,HDPE,OtherOther,0.02139112121106643,0.01602542389057321,0.2572077331646123,0.19269036490541522
Incineration,PP,OtherOther,0,0,0,0
Landfill,PP,OtherOther,0,0,0,0
Sludge amended soil,PP,OtherOther,9.75831452410049e-6,1.3316095684833752e-5,1.1733438062857254e-4,1.601132896169689e-4
Sludge amended soil (MP),PP,OtherOther,0,0,0,0
Release,PP,OtherOther,0.054946306990955374,0.04065552202427758,0.6606766857830337,0.4888436916097064
Incineration,PS,OtherOther,0,0,0,0
Landfill,PS,OtherOther,0,0,0,0
Sludge amended soil,PS,OtherOther,3.878039508549452e-6,5.185973912255036e-6,4.662970871301442e-5,6.235636650648643e-5
Sludge amended soil (MP),PS,OtherOther,0,0,0,0
Release,PS,OtherOther,0.022012363746880693,0.01645279286414306,0.26467757931272157,0.1978290672591713
Incineration,EPS,OtherOther,0,0,0,0
Landfill,EPS,OtherOther,0,0,0,0
Sludge amended soil,EPS,OtherOther,2.2410747130520532e-7,3.0220894035031215e-7,2.69467757724849e-6,3.6337728968302255e-6
Sludge amended soil (MP),EPS,OtherOther,0,0,0,0
Release,EPS,OtherOther,0.0012960128564706416,9.745708657962402e-4,0.01558331261255049,0.011718280716863268
Incineration,PVC,OtherOther,0,0,0,0
Landfill,PVC,OtherOther,0,0,0,0
Sludge amended soil,PVC,OtherOther,4.098096341297402e-6,5.540245423616777e-6,4.927568124339319e-5,6.661614192746876e-5
Sludge amended soil (MP),PVC,OtherOther,0,0,0,0
Release,PVC,OtherOther,0.0228172268641932,0.01715081220530537,0.2743552869872803,0.2062220809153481
Incineration,PET,OtherOther,0,0,0,0
Landfill,PET,OtherOther,0,0,0,0
Sludge amended soil,PET,OtherOther,5.546497710946675e-7,7.576007143551724e-7,6.6691319690959956e-6,9.109422571191643e-6
Sludge amended soil (MP),PET,OtherOther,0,0,0,0
Release,PET,OtherOther,0.0031168604392051106,0.002331780037752839,0.03747725985226361,0.02803742037788219
Incineration,LDPE,FishingGearOcean,0,0,0,0
Landfill,LDPE,FishingGearOcean,0,0,0,0
Sludge amended soil,LDPE,FishingGearOcean,0,0,0,0
Sludge amended soil (MP),LDPE,FishingGearOcean,0,0,0,0
Release,LDPE,FishingGearOcean,0.027271492155101013,0.013091460096214173,0.32791355852825554,0.15741226193511695
Incineration,HDPE,FishingGearOcean,0,0,0,0
Landfill,HDPE,FishingGearOcean,0,0,0,0
Sludge amended soil,HDPE,FishingGearOcean,0,0,0,0
Sludge amended soil (MP),HDPE,FishingGearOcean,0,0,0,0
Release,HDPE,FishingGearOcean,0.02723284416222074,0.012982116182626872,0.32744885345076036,0.15609750615996915
Incineration,PP,FishingGearOcean,0,0,0,0
Landfill,PP,FishingGearOcean,0,0,0,0
Sludge amended soil,PP,FishingGearOcean,0,0,0,0
Sludge amended soil (MP),PP,FishingGearOcean,0,0,0,0
Release,PP,FishingGearOcean,0.00564848816455287,0.0012807927342534879,0.06791765715675434,0.015400305228536547
Incineration,PS,FishingGearOcean,0,0,0,0
Landfill,PS,FishingGearOcean,0,0,0,0
Sludge amended soil,PS,FishingGearOcean,0,0,0,0
Sludge amended soil (MP),PS,FishingGearOcean,0,0,0,0
Release,PS,FishingGearOcean,0,0,0,0
Incineration,EPS,FishingGearOcean,0,0,0,0
Landfill,EPS,FishingGearOcean,0,0,0,0
Sludge amended soil,EPS,FishingGearOcean,0,0,0,0
Sludge amended soil (MP),EPS,FishingGearOcean,0,0,0,0
Release,EPS,FishingGearOcean,0,0,0,0
Incineration,PVC,FishingGearOcean,0,0,0,0
Landfill,PVC,FishingGearOcean,0,0,0,0
Sludge amended soil,PVC,FishingGearOcean,0,0,0,0
Sludge amended soil (MP),PVC,FishingGearOcean,0,0,0,0
Release,PVC,FishingGearOcean,0,0,0,0
Incineration,PET,FishingGearOcean,0,0,0,0
Landfill,PET,FishingGearOcean,0,0,0,0
Sludge amended soil,PET,FishingGearOcean,0,0,0,0
Sludge amended soil (MP),PET,FishingGearOcean,0,0,0,0
Release,PET,FishingGearOcean,0,0,0,0
Incineration,LDPE,FishingGearInland,0,0,0,0
Landfill,LDPE,FishingGearInland,0,0,0,0
Sludge amended soil,LDPE,FishingGearInland,0,0,0,0
Sludge amended soil (MP),LDPE,FishingGearInland,0,0,0,0
Release,LDPE,FishingGearInland,1.834600343027152e-4,6.625087407986025e-5,0.0022059311002777925,7.966032717088e-4
Incineration,HDPE,FishingGearInland,0,0,0,0
Landfill,HDPE,FishingGearInland,0,0,0,0
Sludge amended soil,HDPE,FishingGearInland,0,0,0,0
Sludge amended soil (MP),HDPE,FishingGearInland,0,0,0,0
Release,HDPE,FishingGearInland,1.8249660530335064e-4,6.467909653463946e-5,0.0021943467898273704,7.777041529830303e-4
Incineration,PP,FishingGearInland,0,0,0,0
Landfill,PP,FishingGearInland,0,0,0,0
Sludge amended soil,PP,FishingGearInland,0,0,0,0
Sludge amended soil (MP),PP,FishingGearInland,0,0,0,0
Release,PP,FishingGearInland,8.0099264964577e-5,2.9126780705094083e-5,9.631169009987301e-4,3.502216253940123e-4
Incineration,PS,FishingGearInland,0,0,0,0
Landfill,PS,FishingGearInland,0,0,0,0
Sludge amended soil,PS,FishingGearInland,0,0,0,0
Sludge amended soil (MP),PS,FishingGearInland,0,0,0,0
Release,PS,FishingGearInland,0,0,0,0
Incineration,EPS,FishingGearInland,0,0,0,0
Landfill,EPS,FishingGearInland,0,0,0,0
Sludge amended soil,EPS,FishingGearInland,0,0,0,0
Sludge amended soil (MP),EPS,FishingGearInland,0,0,0,0
Release,EPS,FishingGearInland,0,0,0,0
Incineration,PVC,FishingGearInland,0,0,0,0
Landfill,PVC,FishingGearInland,0,0,0,0
Sludge amended soil,PVC,FishingGearInland,0,0,0,0
Sludge amended soil (MP),PVC,FishingGearInland,0,0,0,0
Release,PVC,FishingGearInland,0,0,0,0
Incineration,PET,FishingGearInland,0,0,0,0
Landfill,PET,FishingGearInland,0,0,0,0
Sludge amended soil,PET,FishingGearInland,0,0,0,0
Sludge amended soil (MP),PET,FishingGearInland,0,0,0,0
Release,PET,FishingGearInland,0,0,0,0
Incineration,LDPE,FishingGearAqua,0,0,0,0
Landfill,LDPE,FishingGearAqua,0,0,0,0
Sludge amended soil,LDPE,FishingGearAqua,0,0,0,0
Sludge amended soil (MP),LDPE,FishingGearAqua,0,0,0,0
Release,LDPE,FishingGearAqua,0,0,0,0
Incineration,HDPE,FishingGearAqua,0,0,0,0
Landfill,HDPE,FishingGearAqua,0,0,0,0
Sludge amended soil,HDPE,FishingGearAqua,0,0,0,0
Sludge amended soil (MP),HDPE,FishingGearAqua,0,0,0,0
Release,HDPE,FishingGearAqua,0,0,0,0
Incineration,PP,FishingGearAqua,0,0,0,0
Landfill,PP,FishingGearAqua,0,0,0,0
Sludge amended soil,PP,FishingGearAqua,0,0,0,0
Sludge amended soil (MP),PP,FishingGearAqua,0,0,0,0
Release,PP,FishingGearAqua,0,0,0,0
Incineration,PS,FishingGearAqua,0,0,0,0
Landfill,PS,FishingGearAqua,0,0,0,0
Sludge amended soil,PS,FishingGearAqua,0,0,0,0
Sludge amended soil (MP),PS,FishingGearAqua,0,0,0,0
Release,PS,FishingGearAqua,0,0,0,0
Incineration,EPS,FishingGearAqua,0,0,0,0
Landfill,EPS,FishingGearAqua,0,0,0,0
Sludge amended soil,EPS,FishingGearAqua,0,0,0,0
Sludge amended soil (MP),EPS,FishingGearAqua,0,0,0,0
Release,EPS,FishingGearAqua,0,0,0,0
Incineration,PVC,FishingGearAqua,0,0,0,0
Landfill,PVC,FishingGearAqua,0,0,0,0
Sludge amended soil,PVC,FishingGearAqua,0,0,0,0
Sludge amended soil (MP),PVC,FishingGearAqua,0,0,0,0
Release,PVC,FishingGearAqua,0,0,0,0
Incineration,PET,FishingGearAqua,0,0,0,0
Landfill,PET,FishingGearAqua,0,0,0,0
Sludge amended soil,PET,FishingGearAqua,0,0,0,0
Sludge amended soil (MP),PET,FishingGearAqua,0,0,0,0
Release,PET,FishingGearAqua,0,0,0,0
Incineration,LDPE,ApparelPC,0,0,0,0
Landfill,LDPE,ApparelPC,0,0,0,0
Sludge amended soil,LDPE,ApparelPC,0,0,0,0
Sludge amended soil (MP),LDPE,ApparelPC,0,0,0,0
Release,LDPE,ApparelPC,0,0,0,0
Incineration,HDPE,ApparelPC,0,0,0,0
Landfill,HDPE,ApparelPC,0,0,0,0
Sludge amended soil,HDPE,ApparelPC,4.5499731128956547e-10,6.202654262561018e-10,5.470906638228911e-9,7.458097342049535e-9
Sludge amended soil (MP),HDPE,ApparelPC,2.0389175085634634e-5,1.0467538210044955e-5,2.451602911847101e-4,1.258621157934808e-4
Release,HDPE,ApparelPC,7.607989237119206e-5,4.680807829299582e-5,9.147877973819606e-4,5.628222846638221e-4
Incineration,PP,ApparelPC,0,0,0,0
Landfill,PP,ApparelPC,0,0,0,0
Sludge amended soil,PP,ApparelPC,3.141908599719582e-7,4.361931910803367e-7,3.777843997846184e-6,5.244805112953628e-6
Sludge amended soil (MP),PP,ApparelPC,0.013836852844315722,0.0069832453496744,0.16637489541116665,0.08396683319212178
Release,PP,ApparelPC,0.051668617553582055,0.03241065654187535,0.6212656113523842,0.38970708534903287
Incineration,PS,ApparelPC,0,0,0,0
Landfill,PS,ApparelPC,0,0,0,0
Sludge amended soil,PS,ApparelPC,0,0,0,0
Sludge amended soil (MP),PS,ApparelPC,0,0,0,0
Release,PS,ApparelPC,0,0,0,0
Incineration,EPS,ApparelPC,0,0,0,0
Landfill,EPS,ApparelPC,0,0,0,0
Sludge amended soil,EPS,ApparelPC,0,0,0,0
Sludge amended soil (MP),EPS,ApparelPC,0,0,0,0
Release,EPS,ApparelPC,0,0,0,0
Incineration,PVC,ApparelPC,0,0,0,0
Landfill,PVC,ApparelPC,0,0,0,0
Sludge amended soil,PVC,ApparelPC,0,0,0,0
Sludge amended soil (MP),PVC,ApparelPC,0,0,0,0
Release,PVC,ApparelPC,0,0,0,0
Incineration,PET,ApparelPC,0,0,0,0
Landfill,PET,ApparelPC,0,0,0,0
Sludge amended soil,PET,ApparelPC,3.834696565890965e-6,5.2304410214171785e-6,4.61085513636696e-5,6.289104088073386e-5
Sludge amended soil (MP),PET,ApparelPC,0.17239303998678515,0.08787570523487785,2.0728610992778727,1.0566211429820505
Release,PET,ApparelPC,0.6402760988603965,0.39682034943543937,7.698706503620138,4.771384423696151
Incineration,LDPE,HouseholdTextilesPC,0,0,0,0
Landfill,LDPE,HouseholdTextilesPC,0,0,0,0
Sludge amended soil,LDPE,HouseholdTextilesPC,0,0,0,0
Sludge amended soil (MP),LDPE,HouseholdTextilesPC,0,0,0,0
Release,LDPE,HouseholdTextilesPC,0,0,0,0
Incineration,HDPE,HouseholdTextilesPC,0,0,0,0
Landfill,HDPE,HouseholdTextilesPC,0,0,0,0
Sludge amended soil,HDPE,HouseholdTextilesPC,4.601426597708751e-10,6.290579164811625e-10,5.532774522860175e-9,7.56381861104454e-9
Sludge amended soil (MP),HDPE,HouseholdTextilesPC,1.9981152235389394e-6,1.0943179001518575e-6,2.4025420742428295e-5,1.3158124049799895e-5
Release,HDPE,HouseholdTextilesPC,2.0089414631558993e-5,1.7646269373415748e-5,2.4155595898891555e-4,2.121794785586236e-4
Incineration,PP,HouseholdTextilesPC,0,0,0,0
Landfill,PP,HouseholdTextilesPC,0,0,0,0
Sludge amended soil,PP,HouseholdTextilesPC,6.089170240973512e-7,8.08485457536396e-7,7.32164368141661e-6,9.721262844413746e-6
Sludge amended soil (MP),PP,HouseholdTextilesPC,0.0026489482531836693,0.001472067913726906,0.03185106422188163,0.01770020596013357
Release,PP,HouseholdTextilesPC,0.026501244847388944,0.02344976310539118,0.3186520727913473,0.28196092911971926
Incineration,PS,HouseholdTextilesPC,0,0,0,0
Landfill,PS,HouseholdTextilesPC,0,0,0,0
Sludge amended soil,PS,HouseholdTextilesPC,0,0,0,0
Sludge amended soil (MP),PS,HouseholdTextilesPC,0,0,0,0
Release,PS,HouseholdTextilesPC,0,0,0,0
Incineration,EPS,HouseholdTextilesPC,0,0,0,0
Landfill,EPS,HouseholdTextilesPC,0,0,0,0
Sludge amended soil,EPS,HouseholdTextilesPC,0,0,0,0
Sludge amended soil (MP),EPS,HouseholdTextilesPC,0,0,0,0
Release,EPS,HouseholdTextilesPC,0,0,0,0
Incineration,PVC,HouseholdTextilesPC,0,0,0,0
Landfill,PVC,HouseholdTextilesPC,0,0,0,0
Sludge amended soil,PVC,HouseholdTextilesPC,0,0,0,0
Sludge amended soil (MP),PVC,HouseholdTextilesPC,0,0,0,0
Release,PVC,HouseholdTextilesPC,0,0,0,0
Incineration,PET,HouseholdTextilesPC,0,0,0,0
Landfill,PET,HouseholdTextilesPC,0,0,0,0
Sludge amended soil,PET,HouseholdTextilesPC,1.6018399801690047e-6,2.171839598473145e-6,1.926059069678738e-5,2.6114289868612753e-5
Sludge amended soil (MP),PET,HouseholdTextilesPC,0.0069826243652450605,0.0038126108649937786,0.08395936644945669,0.04584299197540442
Release,PET,HouseholdTextilesPC,0.06847542045842325,0.05923744741929018,0.8233513100983789,0.712273537176313
Incineration,LDPE,HygieneMedicalTextiles,0,0,0,0
Landfill,LDPE,HygieneMedicalTextiles,0,0,0,0
Sludge amended soil,LDPE,HygieneMedicalTextiles,0,0,0,0
Sludge amended soil (MP),LDPE,HygieneMedicalTextiles,0,0,0,0
Release,LDPE,HygieneMedicalTextiles,0,0,0,0
Incineration,HDPE,HygieneMedicalTextiles,0,0,0,0
Landfill,HDPE,HygieneMedicalTextiles,0,0,0,0
Sludge amended soil,HDPE,HygieneMedicalTextiles,0,0,0,0
Sludge amended soil (MP),HDPE,HygieneMedicalTextiles,0,0,0,0
Release,HDPE,HygieneMedicalTextiles,0,0,0,0
Incineration,PP,HygieneMedicalTextiles,0,0,0,0
Landfill,PP,HygieneMedicalTextiles,0,0,0,0
Sludge amended soil,PP,HygieneMedicalTextiles,0,0,0,0
Sludge amended soil (MP),PP,HygieneMedicalTextiles,0,0,0,0
Release,PP,HygieneMedicalTextiles,0,0,0,0
Incineration,PS,HygieneMedicalTextiles,0,0,0,0
Landfill,PS,HygieneMedicalTextiles,0,0,0,0
Sludge amended soil,PS,HygieneMedicalTextiles,0,0,0,0
Sludge amended soil (MP),PS,HygieneMedicalTextiles,0,0,0,0
Release,PS,HygieneMedicalTextiles,0,0,0,0
Incineration,EPS,HygieneMedicalTextiles,0,0,0,0
Landfill,EPS,HygieneMedicalTextiles,0,0,0,0
Sludge amended soil,EPS,HygieneMedicalTextiles,0,0,0,0
Sludge amended soil (MP),EPS,HygieneMedicalTextiles,0,0,0,0
Release,EPS,HygieneMedicalTextiles,0,0,0,0
Incineration,PVC,HygieneMedicalTextiles,0,0,0,0
Landfill,PVC,HygieneMedicalTextiles,0,0,0,0
Sludge amended soil,PVC,HygieneMedicalTextiles,0,0,0,0
Sludge amended soil (MP),PVC,HygieneMedicalTextiles,0,0,0,0
Release,PVC,HygieneMedicalTextiles,0,0,0,0
Incineration,PET,HygieneMedicalTextiles,0,0,0,0
Landfill,PET,HygieneMedicalTextiles,0,0,0,0
Sludge amended soil,PET,HygieneMedicalTextiles,0,0,0,0
Sludge amended soil (MP),PET,HygieneMedicalTextiles,0,0,0,0
Release,PET,HygieneMedicalTextiles,0,0,0,0
Incineration,LDPE,DisposableCleaningCloths,0,0,0,0
Landfill,LDPE,DisposableCleaningCloths,0,0,0,0
Sludge amended soil,LDPE,DisposableCleaningCloths,0,0,0,0
Sludge amended soil (MP),LDPE,DisposableCleaningCloths,0,0,0,0
Release,LDPE,DisposableCleaningCloths,0,0,0,0
Incineration,HDPE,DisposableCleaningCloths,0,0,0,0
Landfill,HDPE,DisposableCleaningCloths,0,0,0,0
Sludge amended soil,HDPE,DisposableCleaningCloths,0,0,0,0
Sludge amended soil (MP),HDPE,DisposableCleaningCloths,0,0,0,0
Release,HDPE,DisposableCleaningCloths,0,0,0,0
Incineration,PP,DisposableCleaningCloths,0,0,0,0
Landfill,PP,DisposableCleaningCloths,0,0,0,0
Sludge amended soil,PP,DisposableCleaningCloths,0,0,0,0
Sludge amended soil (MP),PP,DisposableCleaningCloths,0,0,0,0
Release,PP,DisposableCleaningCloths,0,0,0,0
Incineration,PS,DisposableCleaningCloths,0,0,0,0
Landfill,PS,DisposableCleaningCloths,0,0,0,0
Sludge amended soil,PS,DisposableCleaningCloths,0,0,0,0
Sludge amended soil (MP),PS,DisposableCleaningCloths,0,0,0,0
Release,PS,DisposableCleaningCloths,0,0,0,0
Incineration,EPS,DisposableCleaningCloths,0,0,0,0
Landfill,EPS,DisposableCleaningCloths,0,0,0,0
Sludge amended soil,EPS,DisposableCleaningCloths,0,0,0,0
Sludge amended soil (MP),EPS,DisposableCleaningCloths,0,0,0,0
Release,EPS,DisposableCleaningCloths,0,0,0,0
Incineration,PVC,DisposableCleaningCloths,0,0,0,0
Landfill,PVC,DisposableCleaningCloths,0,0,0,0
Sludge amended soil,PVC,DisposableCleaningCloths,0,0,0,0
Sludge amended soil (MP),PVC,DisposableCleaningCloths,0,0,0,0
Release,PVC,DisposableCleaningCloths,0,0,0,0
Incineration,PET,DisposableCleaningCloths,0,0,0,0
Landfill,PET,DisposableCleaningCloths,0,0,0,0
Sludge amended soil,PET,DisposableCleaningCloths,0.0013990433494812664,0.0020859694731956277,0.01682215555549944,0.025081783902643782
Sludge amended soil (MP),PET,DisposableCleaningCloths,0,0,0,0
Release,PET,DisposableCleaningCloths,0.0012734700763995506,0.0014448673294262051,0.01531225728524422,0.017373145000602528
Incineration,LDPE,WetWipes,0,0,0,0
Landfill,LDPE,WetWipes,0,0,0,0
Sludge amended soil,LDPE,WetWipes,0,0,0,0
Sludge amended soil (MP),LDPE,WetWipes,0,0,0,0
Release,LDPE,WetWipes,0,0,0,0
Incineration,HDPE,WetWipes,0,0,0,0
Landfill,HDPE,WetWipes,0,0,0,0
Sludge amended soil,HDPE,WetWipes,0.021448341403050054,0.030104970464066103,0.25789575113833774,0.3619834198332805
Sludge amended soil (MP),HDPE,WetWipes,0,0,0,0
Release,HDPE,WetWipes,0.013911753686733305,0.017362441076474843,0.16727550626275584,0.20876671528437435
Incineration,PP,WetWipes,0,0,0,0
Landfill,PP,WetWipes,0,0,0,0
Sludge amended soil,PP,WetWipes,0.04653901677213476,0.06499438583463303,0.5595870777207332,0.7814952046694864
Sludge amended soil (MP),PP,WetWipes,0,0,0,0
