"mat","dest","mean","sd"
"LDPE","Soil",14.5085563933445,6.4928851564896
"LDPE","Soil (MP)",16.0011398202111,7.2629976327514
"LDPE","Fresh water",0.461486593748352,0.375305813247274
"LDPE","Fresh water (MP)",0.122309060603292,0.108042610386514
"LDPE","Subsurface soil (MP)",0.235387990634534,0.185981913933388
"LDPE","Coastal and ocean water",4.15336456157343,2.25134838814947
"LDPE","Coastal and ocean water (MP)",0.652147982748809,0.177557014475648
"HDPE","Soil",26.0199979607476,13.4995323692305
"HDPE","Soil (MP)",3.63731970113952,1.27140263929069
"HDPE","Fresh water",0.682137952097896,0.450379667039955
"HDPE","Fresh water (MP)",0.340878492291645,0.29633558576786
"HDPE","Subsurface soil (MP)",0.678091122141518,0.501673254916745
"HDPE","Coastal and ocean water",4.20759262647692,2.23843551162478
"HDPE","Coastal and ocean water (MP)",0.668676006571172,0.179221977231202
"PP","Soil",35.1381540617615,14.8408785960251
"PP","Soil (MP)",15.1111016229254,5.34583215330757
"PP","Fresh water",0.854431106719884,0.594624646351278
"PP","Fresh water (MP)",1.37365808046673,1.22642379754271
"PP","Subsurface soil (MP)",3.02787252511078,2.12156367622759
"PP","Coastal and ocean water",0.777015275603699,0.181384009881706
"PP","Coastal and ocean water (MP)",0.401680883452557,0.134334565819013
"PS","Soil",4.75628087351559,2.40001661110806
"PS","Soil (MP)",0.712791937840252,0.260402926231489
"PS","Fresh water",0.148263382826322,0.117465788729341
"PS","Fresh water (MP)",0.0589156518519658,0.0501189965474271
"PS","Subsurface soil (MP)",0.107008579293109,0.0857751009033463
"PS","Coastal and ocean water",0.0147362135113286,0.00971673962071638
"PS","Coastal and ocean water (MP)",0.00819502019778589,0.00845980135701127
"EPS","Soil",12.2445011086696,10.9953815783244
"EPS","Soil (MP)",0.424249653220631,0.179693705489236
"EPS","Fresh water",0.065051540875157,0.0424961400805765
"EPS","Fresh water (MP)",0.021502362912193,0.0161200372919048
"EPS","Subsurface soil (MP)",0.000523209275062769,0.000620262523629077
"EPS","Coastal and ocean water",0.0256994647534086,0.0217119216944035
"EPS","Coastal and ocean water (MP)",0.0156108627427686,0.0133230853071982
"PVC","Soil",25.2308700145929,20.7946311404175
"PVC","Soil (MP)",5.92711043711188,1.89578624863507
"PVC","Fresh water",0.0633210391026966,0.0565426836467687
"PVC","Fresh water (MP)",0.781757466163067,0.449983105862264
"PVC","Subsurface soil (MP)",0.857888878724957,0.65788743544022
"PVC","Coastal and ocean water",0.00746297586587405,0.00506881929483124
"PVC","Coastal and ocean water (MP)",0.0955887380537347,0.0827162626052118
"PET","Soil",44.3927896006879,28.5195677135179
"PET","Soil (MP)",8.09898029214833,3.50902863997374
"PET","Fresh water",1.48819154832076,1.31298471117984
"PET","Fresh water (MP)",0.839295727483465,0.659072723287154
"PET","Subsurface soil (MP)",1.5171022924656,0.984384172045007
"PET","Coastal and ocean water",0.131758401377735,0.112193085652282
"PET","Coastal and ocean water (MP)",0.188847929402978,0.210921866745374
